Time,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49
44.0,42.65914390290765,212.19989696482818,31.20499063888912,312.3845938117522,5.87472889959105,359.2580068039394,193.27847183495143,132.7793399197784,49.47225196550209,81.13080147508772,37.107651863836544,18.42191890916766,7.313633280832299,359.20692847415137,329.5990526671752,207.51137805143972,188.57357600207192,209.98556747542048,297.5449428544485,207.37320332330017,72.91155898448889,107.70629413827153,259.3755947589459,205.57961928238717,42.48940886769466,167.31182044487608,181.97992844764087,219.53393409874042,84.16627643687147,110.68321825193128,56.59381573554812,87.20047684450765,206.5504366515433,198.3867572591927,58.987521097434886,279.5032003941238,25.324088289769115,324.09860827711276,82.37954290671262,110.9755946755018,247.5235749001734,212.81164698267938,206.67364592288465,200.94208072045993,59.587018104249864,281.3600901388398,0.15761999395348902,0.8552710474740479,1.951700357319111,1.3345489053888286,340.2164929092438,213.79392925566646,38.87618547423997,74.28850241385581,93.0228410659614,230.3189203170893,27.465484948794852,317.81095849922764,35.80550743453418,19.738065495418073,81.76168132855997,236.45477186071497,348.9691050081651,171.8291477477244,257.7251107369023,204.6405687863079,5.666435962149852,1.667829230845939,26.20428975875187,320.3660245105938,50.11523921650287,201.79270205501228,201.69927933494435,224.08944439678194,3.3078355072888557,1.4669342372299639,37.02209956827758,207.6962204985369,91.97833787216062,234.4869734155744,10.460707949310466,359.1878619781032,86.77660863308522,231.3795879648688,44.231438498766714,290.5733298499999,166.57403939593266,118.46522684052302,33.891028777391796,207.2540054622866,61.52737590187923,119.90956544828035,329.6154260179884,210.01407899968197,208.56954826659023,268.63921316738686,58.15445264878792,139.12934687307106,174.19590684015034,254.07291534846397
45.0,45.251217264274636,213.7102464903658,28.624482052600136,313.9146184638702,4.165405002395835,1.7234097759659335,192.1021017226076,135.53907783465078,46.48813752103268,81.43912108573389,34.229008982461075,17.577279837429703,5.394505135258333,1.5127791113058606,332.5920666014182,207.7159937630249,191.45465149802183,209.1492637108487,300.5429499394175,207.48253547079455,72.24335009649259,110.63093033479286,262.27452321140436,204.80747044470965,45.36940516662516,166.47180775559892,184.01094556953743,217.3260008002545,83.27749506766976,113.54853981813636,53.66325995288928,86.55872704534538,205.57431781640324,195.5499999520399,57.0480594602434,281.791974860484,22.88884528901671,325.85063325618313,81.18892625568017,113.7292162889927,245.51127107261755,210.58664511625227,206.36185723384875,197.95832674042248,57.40107845719256,283.4147599077864,359.2046613610666,358.0106498347277,0.8176698389247639,358.557144580601,343.1869659183916,213.3740601070923,36.64293069266849,72.28536160987119,90.09960541006537,230.99322981583452,25.070016312492328,319.6169845268615,32.91891223881562,18.921017041497162,81.0792936576892,239.37613234286084,351.0354050090942,174.0040970129167,260.67818900691833,204.11205319414512,4.222031865233711,359.0384382738348,23.79651881384918,322.1556163849837,53.11514673407423,201.8162580737516,199.57150157916894,226.2042876113081,1.9164323346217254,358.80911610743027,39.937160673300596,208.4050355336356,89.07782425262113,235.2531462047453,8.293453972952623,1.262231810597143,84.50636130641382,233.34070424794365,41.599856207640485,292.013737655113,165.37348153971772,121.21452872170678,36.83296447286087,207.8413846955975,59.82622771117498,122.38061681020378,332.6146791940993,209.9471433172048,206.11941410367544,266.908074067338,61.153069926514696,139.0382731572226,173.9322205615246,251.08452622613325
46.0,47.63329886495204,215.53389317975333,26.092152804968283,315.52312975745457,2.8999777730792875,359.0033557457481,191.49420293677306,138.47684213189808,43.69198827837146,80.35213009553888,31.414347697138936,16.539165272986683,3.829041452313466,358.95361450984296,335.5915529039145,207.7715088162749,193.3546979218755,206.82766435109667,303.5423409227173,207.42208938490137,70.58970534465715,113.13402023224502,265.2021689830275,204.15257332615053,48.22744865072671,165.55989359133525,186.3553600794398,215.4541779972736,80.29798571664692,113.89857414097837,50.97547525176564,85.22613055712934,203.810637460628,197.97681506709347,54.46987255934427,283.32590846531576,20.555924354726255,327.73676154300495,78.33779260209512,114.66250985984526,242.67424453532408,209.61130905791512,203.876925098074,196.27751970789498,54.71549171547259,284.751780420979,356.26842744052675,357.3954016215071,359.31224629661506,1.1520819513788751,346.1329372765467,213.9408517415837,34.57817789619397,70.10894347691726,87.3895095178283,232.2798456306292,22.725406763601622,321.4885630219427,30.149061656105015,17.76865956681419,79.23758137230182,241.74427420048954,353.19332514343694,176.0881749130438,263.6511290580502,203.71002402558125,2.3317031177843868,1.36795694226538,21.412638747155412,323.97691148123255,56.08684253863281,201.40513273377738,196.5727837561525,226.29198834062947,0.09248031949397317,1.1909639292928205,42.86290180064092,209.06838977971336,86.69946705166505,237.08164751036702,6.520241350164412,358.8423729315745,82.40439517612792,235.48120381279548,39.096495094779414,293.6669718002404,164.2513944230544,123.99677969935388,39.790848983233296,208.34230307547477,57.9865216607178,120.01091605949469,335.61430417900925,209.89970968036394,203.56311543122303,265.337934870573,62.530752753256486,136.37331724222122,173.9762641879295,248.08484955039415
47.0,50.61609570951465,215.85470930164766,23.877436703597834,317.54674844444344,1.1941070622905579,1.4711493185724294,190.73085019133535,141.37809920186496,41.143839724047915,78.76879849884196,28.6820215561178,15.300458746366056,1.8377233259628476,1.1974175581668192,338.59000836550535,207.86776288037476,195.84131644695063,205.14935320272366,306.5423409060366,207.42177302385713,68.09955521291992,114.80708697371384,268.18177698003444,203.80337970625993,51.22743176495432,165.56995909426337,188.97785035930514,213.9972824169344,77.38210468870402,113.19313964303926,47.984882488805425,84.98873863197174,204.0869017019254,200.96406766253637,51.48172415583671,283.59230876301683,18.236791444901797,329.639817650052,75.33959915010183,114.55841363309044,240.26076873224142,211.39319978069653,205.89501670002488,198.4972733622754,51.71960068061234,284.9087419042926,353.3404583590022,356.7419515028018,357.80682275430536,3.747019322156769,349.10857066352025,214.3224352138784,32.39754769424718,68.04863963467517,85.62423093073483,234.7054984314128,20.45653269791336,323.4512679090939,27.359095692799944,16.66589489400353,77.52879942610647,244.21005283215072,354.55612078127467,178.76077440595148,266.650103891997,203.63160243828705,0.5160521572365715,358.97977529308923,19.15533012957385,325.9529068772272,59.08656197480217,201.36410464257472,195.6761834767009,223.4291037919815,358.28363132738787,358.7976262339902,45.58825923309814,210.3223542390782,83.74818870347713,237.62012324010527,4.296997174599193,0.856618531250831,81.99536748434987,238.45318906635222,36.851131916329926,295.65653059476324,163.34874012689923,126.85776121303631,42.770169818496036,208.69393834186502,55.8128582108682,117.94326347581726,338.50855584075,210.689207823814,200.62625301718114,264.7256937734649,61.4276340578184,133.58349123621744,174.44002310227648,245.12091168509338
48.0,52.62325793834751,218.08435048065982,21.6414989225366,319.54689399895267,359.4396097203979,359.0376869545134,190.20323034162845,144.33133764367682,38.559268008013106,77.24564747393573,25.82630367418501,14.38128771831453,359.94763646797264,358.86770262512186,341.43790336647936,208.81089280961416,198.83993111141427,205.24051292005288,309.5401510014292,207.53637944585105,66.59196526676499,117.40076632055927,271.18152406752324,203.76442574494092,52.90709746612957,163.08425534435764,191.72337396978233,212.7881091025116,76.11384619857799,115.91187471697037,44.98879249851806,84.83562178084215,201.57951921507865,202.61119639601597,48.505855984277595,283.97205687097977,15.99500043969018,331.63340062774625,75.51545863349308,117.55325477113121,239.26719742588074,214.22389157938758,203.1109514800971,197.37969524366872,48.73238307553867,285.18538423644355,350.3539427959993,356.45783041604244,356.30139921199566,6.341956692934663,351.6436541060671,215.92660226855966,30.321378056068298,65.8831097610636,83.8811433671534,237.14714659314447,18.259210317951748,325.49376010210705,24.60884034721669,15.46752285907834,75.91240249459787,246.73735593225754,356.592098235249,180.9641345233422,269.64968459605143,203.5814466822437,358.6555506011704,1.3331843012888953,16.90364710895783,327.9353103615536,62.08153321070211,201.1904748751614,195.01125877972228,220.50371917669622,355.3196821210206,358.3339398075392,48.05851147027083,212.02466263791297,81.93897647168498,240.0131863609472,2.3512734229968872,358.5731652073463,80.47760998552963,241.04093174574965,34.77518523814852,297.82227420593875,162.62833777430234,129.76998037552613,45.52306395695835,209.88623606576616,53.796989869459004,115.72149057335757,341.1618857837811,212.08915075601325,197.63382935899216,264.51261949085216,58.56025739465004,132.7013625202596,175.36696303334793,242.26770605559778
49.0,55.52890881872844,218.83080407020276,19.506869732488912,321.65482146947824,356.46045365150894,358.68465846104294,189.74075875985625,147.29547664784872,36.27199100778202,75.30442004670988,23.2349748182313,12.869661190265477,356.97062787594234,358.4970008002306,344.3565861043934,209.50464426035342,200.24681621304532,207.89016842800265,312.53830189047983,207.6416944328418,63.604311658853284,117.12887310782273,274.1807196515443,203.8338940743337,53.71672149436751,160.1955689763177,194.65426359491389,212.1478856998652,73.52687438741437,117.43094576476399,42.39280957235846,83.33200193291255,202.71751005303383,205.38698040287423,45.713424596595736,285.0685635718663,13.839873451783614,333.7203667669054,72.899315286274,119.0215170047943,238.39286142314708,217.09365403546713,200.17691613980043,198.00534420426104,45.894165192691126,286.15724803836457,347.3928126812116,356.9391914482182,353.9218092986337,8.168853472784596,351.5888977573662,218.92610251731395,28.41094390930822,63.57005088353949,82.08864483568287,239.55275441959415,16.156028982479164,327.6330656600206,22.03200369604052,13.931322067138966,74.28392286289886,249.25689043075948,358.10342113172743,183.55564047598443,272.6410427404585,203.80899107766888,356.2315518021851,3.100733401743547,14.807845260476334,330.0818458520362,64.97305418038124,200.3910335190221,197.26581057359624,218.52457890659414,352.32865036956895,358.1021445060161,50.5756452150664,213.65685065122867,80.22349155975695,242.47430633302238,0.33742921532142267,0.796772975639044,78.90512721813283,243.5957894612086,32.17146600579994,299.31245746953357,161.9833855168735,132.6998330314864,48.33521224100628,210.93113894571542,51.790408941287055,113.49132623441378,342.65339597783446,214.6921100989602,195.63116456948734,262.2789378347343,57.29934348065994,129.97921335066837,176.0598083966476,239.3488080953131
50.0,58.22961628345707,220.1370120130507,17.38550546781717,323.7760978910164,353.51742403390887,358.10278504703547,189.37079135921107,150.27257659955671,34.03829368751405,73.30177272842649,20.599206659733287,11.436927364794746,354.03858747612287,357.86206844648996,345.69859407630804,212.18774220923964,202.6955826437806,209.62324170045943,315.51827597690874,207.98774998360216,60.609941849210706,116.94516289280716,277.1499280283081,204.26261498046654,54.152928567796515,157.22745115704393,197.6108860827646,212.656200036015,71.36188675057745,119.5076808302799,39.8859748403639,81.68403966803335,202.3667599474064,208.36640557619245,43.26542521531397,286.80272014762414,11.69029059094702,335.8130429301943,69.97712975642047,119.70036288503124,237.45484785868845,219.94323831267172,201.33863771732803,200.77128038868517,43.38317163478219,287.79886655438463,344.4418150526471,357.47920348160875,351.45273211548414,9.872865756675244,351.6244622822055,221.9258917040024,26.254622276578218,61.48431911357945,80.3995884104016,242.03208666683656,14.054926564489845,329.77441304639194,19.400750089114652,12.490313928355699,72.64193072913413,251.76763968798426,359.6338249934117,186.13592418521912,275.6095016521093,204.24287088803212,353.7580578624883,4.798328091380328,12.709687531837348,332.2260786159293,67.7050094293952,199.1515092080927,200.0054547103079,217.30214281248473,349.33843834597997,357.86000393943567,53.50093391231292,214.32219720586153,78.56240366295653,244.972463053307,358.4062979836021,358.5009654562947,77.34461997775476,246.15797937468645,29.771669984881793,301.112729409543,160.96003571254184,135.5198960056014,51.009490671730546,212.29063696887064,49.75935139500636,111.2834301218903,344.30996439758525,217.19326604585444,194.04905776056262,259.73002864742415,55.90398081388518,127.32347182932801,177.18800825245188,236.56903021113544
51.0,60.69628878287982,221.84450338362672,15.348743804537476,325.9787331143328,350.5332113810622,357.79541744531093,189.35228462572843,153.27251951581624,31.838901719922195,71.26150927169046,17.93795188118078,10.052108602778778,351.0606337888056,357.4990369930409,346.60852194709736,215.04641869844943,204.75016798401523,211.80926070305134,318.4877617340506,208.4145454125041,57.80137346095143,115.89067552518691,280.08964343489555,204.8610072667407,54.60554481189084,154.26179127506455,200.53215709051597,213.33897064117565,68.57558568705558,120.61967290912617,37.52171968650688,79.83734056762188,204.00021874931028,210.88271484623115,41.01927796734474,288.7913937106908,9.61297175240055,337.9774704394955,67.09987157372552,120.54970695554385,236.76969365544176,222.86395119102409,202.11666550338174,203.66863655666458,41.071875341711014,289.7114327481765,341.6002203534248,358.4411492001146,348.97473666112194,11.563882766690305,351.9078785428794,224.91247423646078,24.388508575069043,59.13535771478216,78.75526917333035,244.54131249298243,12.02661128313926,331.9848286451968,16.802730143812816,10.99021647691668,71.01577887532723,254.288677202255,1.2239077046385205,188.6798654132072,278.5460387173795,204.8566705819833,351.279613218183,6.488686676152945,10.682427301083793,334.4374618836613,70.0520860783921,197.2830255437987,202.9563857751182,216.7617671554298,346.3433417361354,358.03145742495764,56.479177807978544,214.68284010116162,76.93276422824499,247.4912475444521,355.59559158992124,357.45219018555196,75.78775980410637,248.72238698653513,27.502617420337078,303.07522793421333,159.97351138176253,138.35305144517412,54.00592961329124,212.43676591705903,47.7563556123839,109.05004527041561,345.4229711083847,219.9791619630982,192.94235576330277,256.9416221689384,54.09100507553869,124.93325866474059,178.79937559066235,234.03851735771056
52.0,63.31912547730912,223.30077522444324,13.089653738378933,327.9526915923621,347.5589147623491,357.40355060069174,189.8444324271823,156.23187595624785,29.50633298628967,69.37494543686272,15.303280627521305,8.617358664587313,348.09525165635597,357.04460459042355,347.5088852762616,217.9081220156185,207.12220696928864,213.64595094703455,321.4288102229765,209.00635094288256,54.909218413240325,115.09353113425188,282.9775735764685,205.6733246292255,54.80079504746718,151.2681517935125,203.4288566262968,214.11943960238236,65.86453049318025,121.90426612713786,34.93327129479509,78.32078693406827,206.06564086359418,213.05849780641515,38.45091710900538,290.3417235147487,7.341182416755476,339.93680022655263,64.277420740723,121.56645239825968,234.718245798716,225.05291480221896,203.80839854188864,206.1461432320187,38.47010880864445,291.2050226876896,338.7277639762681,359.30659380338614,346.4958339830936,13.253569575795412,352.7508131138165,227.79161669718047,21.973605313434796,57.355402030797784,76.62295233667966,246.65157904205532,9.781889182952957,333.9751107088589,14.206397727117935,9.487200182254739,68.99391302218771,256.504993621882,3.4183851591921206,186.6343169045045,281.4266796043567,205.69447012857847,348.8006647467963,8.17830630086429,8.465931799752653,336.4591314146625,72.52877419465582,195.59009436541072,205.956070339012,216.71826408499538,343.364760598458,358.3893043283569,59.36439164926902,215.50475316835661,74.86655799811317,249.66628589228978,352.7491525127978,356.5046752356832,73.78996817672719,250.96042823136813,25.127599907721578,304.9080650286573,159.0348942697035,141.20243697839877,56.97504312406179,212.86614332699085,45.42272458775309,107.16479562093134,346.60437862223586,222.7367471904694,192.3726887229334,253.99620548141917,51.670846093422874,123.16045565783764,180.8905217656061,231.88744607227667
53.0,65.77050350172806,225.03015250583556,10.893337040897347,329.9962651693012,344.5661493385263,357.19533168231334,189.97047787029013,159.22922687769028,27.200148296561327,67.45621872967834,12.66024435447972,7.198077417129131,345.1073616897712,356.7753211940134,348.5486134903053,220.72218762269333,209.67322054981386,215.22466235573972,324.35881563669324,209.6506088691749,52.10557793346547,114.02601061446417,285.8484853265373,206.54387946570444,53.88928309239745,148.40998000795358,206.1555568709768,215.37048147844493,63.04427287305525,122.92707938288245,32.41503353659156,76.69030277494312,208.7178999247372,214.46046851673142,35.51764623523664,290.9709468305118,5.379328993869369,342.20641057793677,61.35914949284872,122.26193275300042,233.4302017477275,227.76233217920486,205.73437711087155,208.44627508733015,35.529776854084076,291.8003780412317,335.912790279101,0.3438609262900627,344.01683881438555,14.94312068586057,354.26571242561175,230.38103363447007,19.56825384337152,55.56255950969772,74.65009745285788,248.91163293685085,7.584861870267801,336.0179202906152,11.608993060650722,7.986037633223373,67.47887212043773,259.09432771890863,5.777403430246222,184.78093275737444,284.29487962396263,206.5739180505913,346.3216649084603,9.867850559393846,6.274590077165472,338.508038795402,75.5125283085208,195.90188177374188,208.93088312238382,217.10619307835324,340.4171904198083,358.9477217725104,62.207427363368204,216.46243157385427,72.91862316378995,251.9478533099284,349.8566758006838,355.70869881022963,71.89237189615538,253.28403068358753,22.854348917641833,306.86569878809786,158.1567195211956,144.07102706955558,59.947123681353396,213.27447794586269,42.73483688308662,105.83240690621523,347.9490215967127,225.41852556893207,191.9426627496939,251.0271858347446,49.36122896925392,121.2458620352259,181.7633215150742,229.01721601227652
54.0,68.57308878375558,226.10044019471303,8.75457696459171,332.1000012116794,341.56644748840023,357.1530373523135,190.2400070778786,162.2170946803644,24.551678463483903,66.0471028567712,10.016212987070123,5.780650830616049,342.1086320171546,356.6880265746553,350.30714592441285,223.15273564283032,212.4704297662246,216.30892274864667,326.1049814678754,212.09005653002188,49.40081526998635,112.72822059514311,288.71482752573456,207.42936373834905,51.51970965615812,146.57010997714463,208.90614759544542,216.5680835269014,60.1211404667733,123.60183632826673,30.060895694615628,74.83072351581569,211.41434865057116,215.7754454248741,32.71306411455951,292.0359910213218,3.454759953998484,344.507721945564,58.374496167271886,122.56499137129583,232.55448553299962,230.631673760694,207.8556538438625,210.56763904056194,32.7122061155752,292.8305698357528,335.8907922501321,357.3439415795873,341.57789562890486,13.196250302003367,356.45385085595217,232.43336163205413,17.192752725826672,53.73034924868967,72.79802221457936,251.27167897702793,5.753206395119111,338.3938492079774,9.005944755644315,6.494682705044546,65.97615059322992,261.69083075408236,8.681950693669638,184.03019632257224,287.15738605927885,207.47172477131303,348.237490042065,7.5592548699218725,4.433062411178504,340.87632422064206,78.26574693241226,194.71033353340192,211.86580263828895,217.727681159622,337.5875769564323,359.94435994551066,65.20724722265437,216.49530727661954,71.08566629032545,254.32277838243476,346.89946514605003,355.2038174933633,70.28984295634214,255.82014996253739,20.7174205613324,308.97129542563334,156.7893997763987,146.74131482848503,62.93019110919204,213.59276825512165,40.17200609113587,104.27295240805599,349.98848892096737,227.6186557999179,191.67640879002377,248.03902438847703,47.1111767112219,119.26160780853895,183.24447716045358,226.40835075048918
55.0,71.2961215147203,227.3594448595554,6.6865795383173205,334.2733365849991,338.5728702169176,357.349239084371,190.68899908133378,165.18330542487217,22.025156784904656,64.42948479070336,7.372878031060626,4.361925941732277,339.1099807215373,356.5980798832615,351.49695477283393,225.90670639507496,215.37880060004278,217.04470742706548,326.63027096781605,215.0437103589687,46.79007217133887,111.25037741237149,291.570362963098,208.34910139983833,49.2727213085622,144.582386815895,211.68093055991412,217.70851305128875,57.13222641625947,123.85950432907593,27.770901216545745,72.89270254317132,214.26315864286784,216.7158079229516,30.091650890869186,293.49482367473394,1.5864629821320522,346.85494720635916,55.37723776308921,122.43676478062014,231.91632461920238,233.5630131555955,210.19630892994707,212.44416076118938,30.070407464799395,294.2521534206183,332.9090206763409,357.67415103089166,342.3310063563019,16.100182848100047,358.01721991285683,234.9938063574706,14.731836836816681,52.01457158616513,71.63516375538046,254.03713738457444,3.9745486520229707,340.8097086063953,6.320403441115618,5.157570949072191,62.97648904229867,261.7358927099289,11.487442673472396,182.96755115542453,290.0061963915886,208.41208623932692,348.34017808582695,10.557496882446603,2.62259153133828,343.26843525344356,81.24404621623908,194.35014833665358,214.85078289273034,218.02750257412575,334.58997490976395,0.06428479618597294,68.19894786113822,216.2723111114163,69.5865797583803,256.9213817707456,344.0774471736526,354.1858712455358,68.77285128053278,258.40834165859184,18.6867037291719,311.1795049146946,155.45934985787395,149.43036060984173,65.79482518835096,212.70177353430603,37.93168044350867,102.2777228491872,351.38004646880415,230.27639310654894,191.6501173908853,245.03913959696732,44.8623525161073,117.27596188353945,185.50416562389603,224.4350773157658
56.0,73.86666349263594,228.90615554348227,5.015306459018779,336.76469089428787,335.57308849047416,357.3854273932033,189.71234596787187,168.01987883234204,19.4800537684828,62.841262313907244,4.654888264793199,3.0920709773896813,336.10998873982874,356.59114376874703,353.27029575009044,228.32647121389164,218.25481165843635,216.1911499351542,327.83698701248386,217.79031487865134,43.871100293542256,110.55784353115519,294.41492414372567,209.30223921236384,50.63479841729283,141.90942105669194,214.58453959483813,218.46287011018572,54.13548501357671,123.71971532576394,25.39152844350974,71.06552296608128,217.16431608488796,215.9520766242534,27.947027482650146,295.5925821062315,359.75141671872797,349.22825822920606,52.41925132892675,121.93644862526352,231.43221905067753,236.52369581311274,212.03516417047678,214.81452178946682,27.879563133729107,296.30159264075075,329.96088657709186,358.2295835946157,339.55865935661865,14.953844279723555,0.4557470496198448,236.74125747360245,12.209223767007487,50.39086493161579,70.45776136477981,256.7964350507583,2.2201303972220114,343.243227989351,3.576417062836953,3.9449132249714713,60.04328612581055,261.10635267887,14.48428914552398,182.83003307315184,292.85002055568197,209.3674208004723,351.01028903087365,9.189831886498508,0.972264489297701,345.77371381167006,84.1337381098277,193.5441205703029,217.39562224793607,216.43885766219734,333.5045640605877,357.2675217943407,71.12592425124477,215.61442874217477,66.62729997479194,257.4139902993413,341.15493629161176,353.50842741439357,65.83852394057377,259.03261969117756,16.83136185578081,313.53698376567957,154.6263125209975,152.31238226058792,68.39933693914062,211.21297585161085,35.751535862333355,100.21690514614505,353.46469041045077,232.4337664253225,191.83199843258032,242.04465812488039,42.04856366334206,116.23548492941983,188.23002221618032,223.1821982959477
57.0,75.14821697622564,231.61864898470918,3.1540937930706536,339.1175375556992,332.61526667827076,357.88671586030966,188.78510683126976,170.8729872395978,16.93273985680507,61.25658826686379,1.8826336663025702,1.945508968099488,333.1439019012361,357.04095357958676,354.33175100132826,231.1324136134465,220.8356049318317,214.66160553239982,328.2959888969183,220.75499315294783,40.8962783374204,110.16998488502837,297.1556395516046,210.5222716107103,48.21830154200722,140.1316294908061,217.33839270645643,217.27278900386136,51.13635168078922,123.79182116577003,22.614231034155704,69.9312306316298,219.71308350298796,214.36974143585877,25.627609349350173,297.495290576523,358.1959936288939,346.66297871000916,49.428687915855534,121.69868724824897,229.68397697821487,238.96165595554154,215.00386318334148,215.24675572036085,25.53577617280301,298.1742011641194,327.25819528580496,359.531681818254,341.4578591660328,17.276136269099833,3.0047988068192537,238.3231345671589,9.689344013570764,48.7629195921711,67.61193482746663,257.74578815657514,0.2946512984205556,345.5437779757844,0.8175610567494052,2.766476320561794,57.04416129243416,261.0338941816111,17.450410425034406,182.38045042753987,295.786074579772,209.98352693388182,352.57743639838793,11.747965801776006,358.91544181104143,347.9576278370408,86.02896039215734,191.2185813853909,219.79765714097627,214.6415740527975,330.5978218505276,358.00971430592716,73.81912868728969,214.29281992498719,63.98054539866854,256.00165527755297,338.1930262844663,353.0318887385532,63.11283533422358,257.7793752532434,14.825762748012107,315.7680311024516,153.941028790429,155.23306475079772,71.39927885451687,211.19430757989858,33.0740167860415,98.86380071702911,354.7108249069811,235.16271289173716,192.27904604605973,239.07815371206007,39.13942809203117,115.50272969898222,191.13092762477893,222.4175102482032
58.0,75.19271586944853,234.61831894130472,1.377744320680259,341.53509470123646,329.7120959627916,358.6427580527725,187.91523010512546,173.7441045275734,14.372504601782733,59.69287619651941,359.0833714596321,0.8665598968703554,330.22962511592783,357.7529864570674,355.01324284235915,234.05398320368533,223.8031335224997,214.22140777733057,328.30354299446657,223.75498364220113,37.95226451443993,109.59311175330879,297.9709113875095,213.40936908630414,45.9073683458065,138.21862458681406,219.31842665754797,215.01902203442447,48.14408783395268,123.57651424318044,19.900823482441155,68.65161371305672,222.69663806237827,214.05605020049933,23.534567196099484,299.64451707568867,357.0625320573561,343.8853421488574,46.47081185531003,121.19771897534956,228.25317530695796,241.59847346487518,217.54889124618228,213.65841313787027,23.423953550855124,300.3049768945587,324.5771298495575,0.8777457567647389,343.0155253629693,19.840054368205454,4.979458536248847,240.58161169853946,7.163128386933948,47.14482360993273,64.61375724300757,257.6412359110362,358.58366034890366,348.0080243049226,358.0562330569279,1.593843523219922,54.23446660136414,262.0853768219685,20.339095706489676,181.57082252244786,297.6329091793939,212.34767624423415,354.1341533019485,14.312460387882346,357.82023197805125,345.164687554521,85.86491940321469,188.22306965048705,222.75983127004943,214.1666799287554,327.8225929635484,359.14905825086925,76.72378819477404,215.04312196122376,61.00467802275077,255.62190093465708,335.30534675923,352.21868091792487,60.11985185277629,257.574314579823,12.995704112397053,318.1451902031873,154.12885436943003,158.22717923622957,74.16847613046846,212.34823411432885,30.53272331291534,97.26948974251805,355.8238111095861,237.94861700222103,193.04284047218357,236.17701288910402,36.27444815083426,114.6128477199876,194.0786212853513,221.85974498985382
59.0,73.91219275938627,237.33129895682205,359.7598396500595,344.0614328569044,326.74171961834287,359.06331051363725,186.0215690828459,176.07091520588375,11.759553811893174,58.21893991240957,0.4165741798694853,3.554043944590742,327.25320614321777,358.1283930351816,356.00089144206794,236.88674691488563,226.67300469857096,213.3474286970572,328.56657286109373,226.74343061165902,35.135719226815944,108.56011967068515,295.3932149258232,214.9441267060637,43.490482714752424,136.44136156564798,222.31026056717218,214.79782109133723,45.28128567216008,122.67965094120203,17.186982067510442,67.37291719917751,225.670527779981,214.45099316794753,21.663502641432363,301.9895367839786,355.4430154042755,341.36003705632015,43.476578300668315,121.01180119713123,227.00345324249983,244.32577886794365,220.4056768971665,214.57426014710856,21.53717399018563,302.6373711342703,327.1416943043485,359.3211439588658,340.85061242147617,21.916867300502336,6.23448168889301,243.3064817663275,4.54802953049857,45.674701856107426,61.753859438009066,258.547317885785,356.83244394057687,345.57219978513325,359.30461787644776,4.321761290014297,51.65326134445105,263.61422587327615,23.161592264153136,180.55420401879078,295.02723685890885,213.83444177997205,354.2339620811829,11.314121146304144,356.1496223995857,342.672888277625,84.55315445234017,185.52505691633303,225.73599228098988,214.54412613281355,324.8916914214304,359.78922709610475,79.48177759711321,216.22358562291984,58.03052119802136,256.01482736786755,332.31530888982445,351.9743992372353,57.149358901351384,257.99404261740796,10.900467212378745,320.2922771443245,154.32859279361324,161.2205226114381,77.1456269233367,212.71779217001693,28.06551255860019,95.56277620656901,357.01303210568983,240.70284165217717,194.65718549464364,233.6483986147517,33.64712630064042,113.16468340075652,197.07727154604007,221.94972617717195
60.0,70.92033905784874,237.55223204306353,358.84058467155586,341.2057419974982,323.84577203749984,359.84656501187493,183.79704977646094,178.08375247092047,9.276101333722348,56.5359474024241,357.578856000752,2.5807220369434063,324.3478354938558,358.87593660570184,356.4084911971428,239.85892834266943,229.5087831632058,214.32638758256428,327.4926354552554,229.5446193679447,32.49268379162511,107.14083686295245,292.44988843064766,215.52449653884082,41.33236351544377,134.3574898033806,225.16199980791168,213.86637957260052,42.286584978181125,122.50141583388037,14.537248317038507,65.96617946540837,228.67013675385377,214.49942873196704,19.52265684461341,304.0911502770459,354.2421408075539,338.6108735102668,40.509803326370104,120.566552668916,225.80252628379708,247.07491954092876,223.2690497551158,215.46929974196422,19.381928939795287,304.72421534809365,324.20978835341776,359.95669686374214,341.2718937674378,24.88714035656044,6.382963209675889,246.30280505295497,2.0131768739293086,44.070170145768316,59.04211424759021,259.8304538965961,355.5987723936111,342.83759661205545,359.18827020982167,7.319504311100437,48.90866732540031,264.82550770282324,25.87254916693258,179.26940338395576,292.0655854533408,214.3125850136342,355.92625950860077,13.791242341795956,355.032954598691,339.888457811184,85.19279174557413,182.59403932288458,228.73588929470267,214.51926839524356,322.0143839040025,0.6384040212227546,81.09468003765923,218.75312030686484,55.167834168001015,256.91205808967396,329.3172852271112,352.0832758546125,54.41951946844114,259.2382197231804,8.74234901367032,322.3761499428426,154.76893926152118,164.18802913850774,79.63731365631574,214.38856960124357,25.71884533770099,93.69377835896265,357.65115558761437,243.63418919585337,196.890912333649,231.64578422133815,31.129523746020112,111.53321860586534,200.06482214442838,221.67670342707643
